label,daym,month,tod,swc_2_mean,fco2_dry,ts_2_mean,ta_mean,treatment,date_time_initial_value,drying_cycle,dar,rep,date,fdate
1,1,4,am,0.12741666666666668,0.67486,21.54111,22.328229999999998,Disturbance,2024-04-01T14:03:00Z,3,6,1,2024-04-01,2024-04-01
1,5,2,pm,0.378,0.39780333333333334,12.141666666666666,11.509310000000001,Disturbance,2024-02-05T17:04:33Z,2,1,1,2024-02-05,2024-02-05
1,6,2,pm,0.28595000000000004,0.51121,19.233333333333334,19.309623333333334,Disturbance,2024-02-06T18:38:05Z,2,2,1,2024-02-06,2024-02-06
1,7,2,pm,0.30507666666666666,0.4655566666666667,17.271113333333332,17.204423333333335,Disturbance,2024-02-07T20:59:09Z,2,3,1,2024-02-07,2024-02-07
1,25,3,am,0.2508,0.6503633333333334,15.983333333333333,14.25709,Disturbance,2024-03-25T15:34:25Z,0,0,1,2024-03-25,2024-03-25
1,27,3,am,0.3680866666666667,0.4434533333333333,13.83278,12.746666666666666,Disturbance,2024-03-27T11:58:55Z,3,1,1,2024-03-27,2024-03-27
1,27,3,pm,0.3543966666666667,1.3355,30.636666666666667,26.018306666666668,Disturbance,2024-03-27T17:50:59Z,3,1,1,2024-03-27,2024-03-27
1,28,3,pm,0.32408333333333333,1.1722866666666667,27.3,26.187603333333332,Disturbance,2024-03-28T18:42:43Z,3,2,1,2024-03-28,2024-03-28
1,29,1,am,0.34335666666666664,0.49394666666666665,15.105556666666667,15.321793333333334,Disturbance,2024-01-29T16:54:40Z,1,1,1,2024-01-29,2024-01-29
1,29,3,am,0.27418333333333333,0.38632333333333335,12.52,13.715563333333334,Disturbance,2024-03-29T13:27:49Z,3,3,1,2024-03-29,2024-03-29
1,30,1,pm,0.35606333333333334,0.8058666666666666,18.41889,18.165983333333333,Disturbance,2024-01-30T18:28:38Z,1,2,1,2024-01-30,2024-01-30
1,31,1,pm,0.3065,0.6088,19.16777666666667,19.22197,Disturbance,2024-01-31T18:55:43Z,1,3,1,2024-01-31,2024-01-31
10,1,4,am,0.20125666666666667,1.0774833333333333,17.184443333333334,17.158160000000002,NPK,2024-04-01T12:51:48Z,3,6,2,2024-04-01,2024-04-01
10,5,2,pm,0.28997333333333336,0.5909,15.5,15.9133,NPK,2024-02-05T19:16:13Z,2,1,2,2024-02-05,2024-02-05
10,6,2,pm,0.2852,0.5371533333333334,19.036666666666665,19.02977,NPK,2024-02-06T19:48:31Z,2,2,2,2024-02-06,2024-02-06
10,7,2,pm,0.21528333333333333,0.41361,15.336666666666666,14.535396666666667,NPK,2024-02-07T21:35:10Z,2,3,2,2024-02-07,2024-02-07
10,25,3,pm,0.2675,0.8220433333333333,17.09722,13.94902,NPK,2024-03-25T16:34:59Z,0,0,2,2024-03-25,2024-03-25
10,27,3,am,0.3201466666666667,0.9060366666666667,13.8,13.16248,NPK,2024-03-27T13:18:12Z,3,1,2,2024-03-27,2024-03-27
10,27,3,pm,0.33852333333333334,1.59013,27.90889,26.76776333333333,NPK,2024-03-27T18:46:01Z,3,1,2,2024-03-27,2024-03-27
10,28,3,pm,0.2781633333333333,1.1474366666666667,26.26222333333333,23.83914,NPK,2024-03-28T16:59:33Z,3,2,2,2024-03-28,2024-03-28
10,29,1,pm,0.29658666666666667,0.5566966666666667,17.95,17.406603333333333,NPK,2024-01-29T20:25:46Z,1,1,2,2024-01-29,2024-01-29
10,29,3,am,0.27545,0.8060333333333333,18.803333333333335,18.357313333333334,NPK,2024-03-29T14:24:32Z,3,3,2,2024-03-29,2024-03-29
10,30,1,pm,0.23301333333333332,0.59973,18.468333333333334,18.54299333333333,NPK,2024-01-30T18:02:14Z,1,2,2,2024-01-30,2024-01-30
10,31,1,pm,0.23794333333333334,0.56194,16.830000000000002,17.718426666666666,NPK,2024-01-31T18:22:06Z,1,3,2,2024-01-31,2024-01-31
11,1,4,am,0.31046666666666667,1.1074533333333332,17.2,17.273866666666667,NPK,2024-04-01T12:46:27Z,3,6,3,2024-04-01,2024-04-01
11,5,2,pm,0.3638133333333333,0.6345966666666667,15.85778,15.42394,NPK,2024-02-05T19:10:20Z,2,1,3,2024-02-05,2024-02-05
11,6,2,pm,0.31681000000000004,0.54986,18.225556666666666,18.6316,NPK,2024-02-06T19:54:05Z,2,2,3,2024-02-06,2024-02-06
11,7,2,pm,0.33925,0.43974,16.402223333333335,14.945636666666667,NPK,2024-02-07T21:29:51Z,2,3,3,2024-02-07,2024-02-07
11,25,3,pm,0.20940666666666666,1.07388,16.442223333333335,15.334106666666667,NPK,2024-03-25T16:40:47Z,0,0,3,2024-03-25,2024-03-25
11,27,3,am,0.34040000000000004,0.9836833333333334,13.933333333333334,13.268013333333334,NPK,2024-03-27T13:25:43Z,3,1,3,2024-03-27,2024-03-27
11,27,3,pm,0.36591666666666667,2.18113,27.7,26.4891,NPK,2024-03-27T18:50:57Z,3,1,3,2024-03-27,2024-03-27
11,28,3,pm,0.22428,1.4756266666666666,26.599999999999998,25.67056,NPK,2024-03-28T17:05:12Z,3,2,3,2024-03-28,2024-03-28
11,29,1,pm,0.3546566666666667,0.66856,17.09889,16.549813333333333,NPK,2024-01-29T20:38:08Z,1,1,3,2024-01-29,2024-01-29
11,29,3,am,0.30094333333333334,0.9677633333333333,18.490000000000002,19.29903,NPK,2024-03-29T14:29:32Z,3,3,3,2024-03-29,2024-03-29
11,30,1,pm,0.29497999999999996,0.6347133333333334,17.50555333333333,17.995946666666665,NPK,2024-01-30T18:07:48Z,1,2,3,2024-01-30,2024-01-30
11,31,1,pm,0.34674666666666665,0.6614733333333334,16.44111,18.072336666666665,NPK,2024-01-31T18:27:57Z,1,3,3,2024-01-31,2024-01-31
12,1,4,am,0.17620666666666668,0.43698,16.98111,17.078680000000002,Disturbance,2024-04-01T12:25:08Z,3,6,3,2024-04-01,2024-04-01
12,5,2,pm,0.388,0.45582666666666666,15.4,15.27547,Disturbance,2024-02-05T18:50:43Z,2,1,3,2024-02-05,2024-02-05
12,6,2,pm,0.36799333333333334,0.6171800000000001,20.07889,18.83502,Disturbance,2024-02-06T19:27:42Z,2,2,3,2024-02-06,2024-02-06
12,7,2,pm,0.3613766666666667,0.44281,16.625,16.821023333333333,Disturbance,2024-02-07T21:14:30Z,2,3,3,2024-02-07,2024-02-07
12,25,3,pm,0.29491,0.6097,16.576666666666668,15.077403333333333,Disturbance,2024-03-25T16:45:50Z,0,0,3,2024-03-25,2024-03-25
12,27,3,am,0.34617333333333333,0.45287,13.8,12.996223333333333,Disturbance,2024-03-27T13:33:20Z,3,1,3,2024-03-27,2024-03-27
12,27,3,pm,0.38288333333333335,1.2414433333333332,27.823333333333334,26.574279999999998,Disturbance,2024-03-27T18:56:02Z,3,1,3,2024-03-27,2024-03-27
12,28,3,pm,0.35309666666666667,1.6084933333333333,26.511666666666667,23.77091666666667,Disturbance,2024-03-28T17:10:54Z,3,2,3,2024-03-28,2024-03-28
12,29,1,pm,0.37518666666666667,1.0713866666666667,15.583333333333332,15.682646666666667,Disturbance,2024-01-29T20:44:25Z,1,1,3,2024-01-29,2024-01-29
12,29,3,am,0.36144,0.5936933333333333,18.504443333333334,18.80386,Disturbance,2024-03-29T14:34:38Z,3,3,3,2024-03-29,2024-03-29
12,30,1,pm,0.3780966666666667,0.6558633333333334,17.651666666666667,17.274613333333335,Disturbance,2024-01-30T18:13:03Z,1,2,3,2024-01-30,2024-01-30
12,31,1,pm,0.3486066666666667,0.6154166666666666,16.996109999999998,17.290253333333332,Disturbance,2024-01-31T18:33:06Z,1,3,3,2024-01-31,2024-01-31
13,1,4,am,0.104,1.02911,17.245,16.55303,NPK+Disturbance,2024-04-01T12:09:58Z,3,6,3,2024-04-01,2024-04-01
13,5,2,pm,0.36880666666666667,0.5889133333333333,12.81111,12.808853333333333,NPK+Disturbance,2024-02-05T17:20:03Z,2,1,3,2024-02-05,2024-02-05
13,6,2,pm,0.34310666666666667,1.1452766666666667,20.345556666666667,19.979093333333335,NPK+Disturbance,2024-02-06T19:17:26Z,2,2,3,2024-02-06,2024-02-06
13,7,2,pm,0.24979,0.9052733333333334,16.987776666666665,17.238126666666666,NPK+Disturbance,2024-02-07T21:04:11Z,2,3,3,2024-02-07,2024-02-07
13,25,3,pm,0.14443333333333333,0.99141,16.339446666666667,14.881276666666666,NPK+Disturbance,2024-03-25T16:51:53Z,0,0,3,2024-03-25,2024-03-25
13,27,3,am,0.2861666666666667,0.7104133333333333,13.862223333333334,13.344603333333334,NPK+Disturbance,2024-03-27T13:41:10Z,3,1,3,2024-03-27,2024-03-27
13,27,3,pm,0.36484666666666665,2.0059533333333333,27.74111,26.20439,NPK+Disturbance,2024-03-27T19:01:06Z,3,1,3,2024-03-27,2024-03-27
13,28,3,pm,0.274535,1.85405,26.049999999999997,24.39583,NPK+Disturbance,2024-03-28T17:16:56Z,3,2,3,2024-03-28,2024-03-28
13,29,1,pm,0.32923,0.9993666666666667,15.536113333333333,15.944199999999999,NPK+Disturbance,2024-01-29T17:04:16Z,1,1,3,2024-01-29,2024-01-29
13,29,3,am,0.29933333333333334,0.6834933333333334,12.326666666666668,12.88405,NPK+Disturbance,2024-03-29T13:22:49Z,3,3,3,2024-03-29,2024-03-29
13,30,1,pm,0.29805333333333334,1.3065066666666667,18.773889999999998,18.489773333333332,NPK+Disturbance,2024-01-30T18:33:48Z,1,2,3,2024-01-30,2024-01-30
13,31,1,pm,0.32243333333333335,1.08092,20.424443333333333,19.12555,NPK+Disturbance,2024-01-31T19:14:54Z,1,3,3,2024-01-31,2024-01-31
14,1,4,am,0.22598000000000001,0.57708,16.974443333333333,16.636003333333335,NPK,2024-04-01T12:15:01Z,3,6,3,2024-04-01,2024-04-01
14,5,2,pm,0.31110333333333334,0.36650666666666665,12.70389,12.750853333333334,NPK,2024-02-05T17:25:59Z,2,1,3,2024-02-05,2024-02-05
14,6,2,pm,0.22668666666666668,0.3255133333333333,20.204443333333334,18.712796666666666,NPK,2024-02-06T19:12:17Z,2,2,3,2024-02-06,2024-02-06
14,7,2,pm,0.2182,0.29511,16.617776666666668,16.590339999999998,NPK,2024-02-07T21:09:15Z,2,3,3,2024-02-07,2024-02-07
14,25,3,pm,0.22842666666666667,0.6574266666666667,16.872223333333334,15.997353333333335,NPK,2024-03-25T17:03:27Z,0,0,3,2024-03-25,2024-03-25
14,27,3,am,0.3010333333333333,0.4968533333333333,14.1,13.507430000000001,NPK,2024-03-27T13:49:14Z,3,1,3,2024-03-27,2024-03-27
14,27,3,pm,0.32171666666666665,0.9420666666666667,27.229616666666665,25.30867,NPK,2024-03-27T19:06:00Z,3,1,3,2024-03-27,2024-03-27
14,28,3,pm,0.2552066666666667,0.82421,25.99,25.22648,NPK,2024-03-28T17:22:31Z,3,2,3,2024-03-28,2024-03-28
14,29,1,pm,0.1605,0.40137,12.649999999999999,15.750824999999999,NPK,2024-01-29T17:14:14Z,1,1,3,2024-01-29,2024-01-29
14,29,3,am,0.2893833333333333,0.3938566666666667,11.535,13.002923333333333,NPK,2024-03-29T13:17:48Z,3,3,3,2024-03-29,2024-03-29
14,30,1,pm,0.2908233333333333,0.33243333333333336,18.524443333333334,17.74493,NPK,2024-01-30T18:39:12Z,1,2,3,2024-01-30,2024-01-30
14,31,1,pm,0.24707666666666667,0.43695666666666666,20.229490000000002,17.61656,NPK,2024-01-31T19:20:07Z,1,3,3,2024-01-31,2024-01-31
15,1,4,am,0.201,0.6338933333333333,16.94333333333333,16.75953,Control,2024-04-01T12:20:09Z,3,6,3,2024-04-01,2024-04-01
15,5,2,pm,0.33859,0.5355333333333333,15.35111,15.873683333333334,Control,2024-02-05T18:46:00Z,2,1,3,2024-02-05,2024-02-05
15,6,2,pm,0.3605066666666667,0.6761966666666667,20.476666666666667,20.405533333333334,Control,2024-02-06T19:22:50Z,2,2,3,2024-02-06,2024-02-06
15,7,2,pm,0.28737666666666667,0.41755333333333333,17.264443333333332,16.909316666666665,Control,2024-02-07T21:19:25Z,2,3,3,2024-02-07,2024-02-07
15,25,3,pm,0.2912666666666667,0.7605466666666667,17.974446666666665,16.629863333333333,Control,2024-03-25T17:09:06Z,0,0,3,2024-03-25,2024-03-25
15,27,3,am,0.33000666666666667,0.8651533333333333,14.233333333333334,13.707783333333333,Control,2024-03-27T13:56:50Z,3,1,3,2024-03-27,2024-03-27
15,27,3,pm,0.36645,1.4123766666666666,26.513333333333332,25.60906333333333,Control,2024-03-27T19:10:53Z,3,1,3,2024-03-27,2024-03-27
15,28,3,pm,0.27485333333333334,1.3394133333333333,26.546666666666667,25.614736666666666,Control,2024-03-28T17:28:30Z,3,2,3,2024-03-28,2024-03-28
15,29,1,pm,0.28593,0.5139566666666666,15.034446666666668,16.74293,Control,2024-01-29T20:49:51Z,1,1,3,2024-01-29,2024-01-29
15,29,3,am,0.27175333333333335,0.5750133333333334,11.047776666666667,12.28522,Control,2024-03-29T13:12:33Z,3,3,3,2024-03-29,2024-03-29
15,30,1,pm,0.25714000000000004,0.47653333333333336,18.14778,19.31445,Control,2024-01-30T18:44:44Z,1,2,3,2024-01-30,2024-01-30
15,31,1,pm,0.27999,0.5661833333333334,17.506666666666668,18.938869999999998,Control,2024-01-31T18:38:05Z,1,3,3,2024-01-31,2024-01-31
16,5,2,pm,0.29446333333333335,0.75061,15.075553333333334,15.937236666666667,Control,2024-02-05T18:40:15Z,2,1,4,2024-02-05,2024-02-05
16,6,2,pm,0.27191,0.8901633333333333,19.633333333333333,19.667046666666668,Control,2024-02-06T19:33:13Z,2,2,4,2024-02-06,2024-02-06
16,7,2,pm,0.27831666666666666,0.7146466666666667,16.933333333333334,17.215889999999998,Control,2024-02-07T21:24:40Z,2,3,4,2024-02-07,2024-02-07
16,25,3,pm,0.22974999999999998,0.9965766666666667,19.058889999999998,17.81876666666667,Control,2024-03-25T17:14:07Z,0,0,4,2024-03-25,2024-03-25
16,27,3,am,0.2991433333333333,1.0478133333333333,14.473886666666667,13.986523333333334,Control,2024-03-27T14:03:54Z,3,1,4,2024-03-27,2024-03-27
16,27,3,pm,0.2513166666666667,1.76686,26.34111,26.003046666666666,Control,2024-03-27T19:15:57Z,3,1,4,2024-03-27,2024-03-27
16,28,3,pm,0.3048,1.9885733333333333,27.363333333333333,26.306203333333332,Control,2024-03-28T18:32:24Z,3,2,4,2024-03-28,2024-03-28
16,29,1,pm,0.29742,0.97548,16.750556666666668,16.198249999999998,Control,2024-01-29T17:43:34Z,1,1,4,2024-01-29,2024-01-29
16,29,3,am,0.26713333333333333,0.8737499999999999,10.15,11.4816,Control,2024-03-29T13:07:22Z,3,3,4,2024-03-29,2024-03-29
16,30,1,pm,0.24340666666666666,0.7784166666666666,17.961109999999998,19.389903333333333,Control,2024-01-30T19:56:18Z,1,2,4,2024-01-30,2024-01-30
16,31,1,pm,0.23475,0.7756933333333333,17.67111,17.858486666666668,Control,2024-01-31T18:16:50Z,1,3,4,2024-01-31,2024-01-31
17,1,4,am,0.16633333333333333,1.8509333333333333,17.2,16.902263333333334,NPK,2024-04-01T12:35:20Z,3,6,4,2024-04-01,2024-04-01
17,5,2,pm,0.25592,1.0047233333333334,14.9,15.169913333333334,NPK,2024-02-05T18:35:18Z,2,1,4,2024-02-05,2024-02-05
17,6,2,pm,0.29211,1.0389166666666667,20.033333333333335,19.22439333333333,NPK,2024-02-06T19:38:19Z,2,2,4,2024-02-06,2024-02-06
17,7,2,pm,0.18231333333333333,0.8175866666666667,14.848886666666667,14.446323333333334,NPK,2024-02-07T21:40:02Z,2,3,4,2024-02-07,2024-02-07
17,25,3,pm,0.25398333333333334,1.52742,20.04111,19.058786666666666,NPK,2024-03-25T17:20:31Z,0,0,4,2024-03-25,2024-03-25
17,27,3,am,0.36723666666666666,1.41939,14.633333333333333,14.313313333333333,NPK,2024-03-27T14:11:15Z,3,1,4,2024-03-27,2024-03-27
17,27,3,pm,0.36645,2.58409,26.336109999999998,26.071393333333333,NPK,2024-03-27T19:20:53Z,3,1,4,2024-03-27,2024-03-27
17,28,3,pm,0.27921,2.5047566666666667,27.52166666666667,28.074696666666668,NPK,2024-03-28T18:37:16Z,3,2,4,2024-03-28,2024-03-28
17,29,1,pm,0.25021,1.0567966666666666,16.362223333333333,16.77557,NPK,2024-01-29T17:51:11Z,1,1,4,2024-01-29,2024-01-29
17,29,3,am,0.35097666666666666,0.9879666666666667,9.232776666666666,10.487216666666667,NPK,2024-03-29T13:02:28Z,3,3,4,2024-03-29,2024-03-29
17,30,1,pm,0.28490666666666664,1.1767533333333333,17.833333333333332,18.506146666666666,NPK,2024-01-30T19:51:07Z,1,2,4,2024-01-30,2024-01-30
17,31,1,pm,0.28722666666666663,1.1346166666666666,17.4,17.75234,NPK,2024-01-31T18:11:39Z,1,3,4,2024-01-31,2024-01-31
18,1,4,am,0.102,1.29701,17.2,17.09531,NPK+Disturbance,2024-04-01T12:43:39Z,3,6,4,2024-04-01,2024-04-01
18,5,2,pm,0.35327666666666663,1.2123,15.022223333333333,14.945326666666666,NPK+Disturbance,2024-02-05T18:29:43Z,2,1,4,2024-02-05,2024-02-05
18,6,2,pm,0.34612,0.97013,17.152776666666668,17.517006666666667,NPK+Disturbance,2024-02-06T17:40:43Z,2,2,4,2024-02-06,2024-02-06
18,7,2,pm,0.27309,1.0616966666666667,15.062223333333332,17.747553333333332,NPK+Disturbance,2024-02-07T19:49:55Z,2,3,4,2024-02-07,2024-02-07
18,25,3,pm,0.22698,1.6655966666666666,21.14666666666667,18.954483333333332,NPK+Disturbance,2024-03-25T17:25:28Z,0,0,4,2024-03-25,2024-03-25
18,27,3,am,0.3168066666666667,0.8867200000000001,14.666666666666666,14.213446666666666,NPK+Disturbance,2024-03-27T14:18:50Z,3,1,4,2024-03-27,2024-03-27
18,27,3,pm,0.3560333333333333,1.9915966666666667,26.456666666666667,25.139153333333333,NPK+Disturbance,2024-03-27T19:25:52Z,3,1,4,2024-03-27,2024-03-27
18,28,3,pm,0.34859999999999997,2.8110933333333334,26.13,24.863456666666668,NPK+Disturbance,2024-03-28T18:01:47Z,3,2,4,2024-03-28,2024-03-28
18,29,1,pm,0.3539833333333333,1.5076933333333333,17.509443333333333,16.485783333333334,NPK+Disturbance,2024-01-29T18:46:24Z,1,1,4,2024-01-29,2024-01-29
18,30,1,pm,0.36795,1.1484233333333334,17.717776666666666,18.744336666666666,NPK+Disturbance,2024-01-30T19:45:41Z,1,2,4,2024-01-30,2024-01-30
18,31,1,pm,0.34489000000000003,0.97776,16.127776666666666,14.991643333333334,NPK+Disturbance,2024-01-31T17:58:05Z,1,3,4,2024-01-31,2024-01-31
19,1,4,am,0.1095,0.96941,18.395,19.172674999999998,NPK,2024-04-01T13:13:22Z,3,6,4,2024-04-01,2024-04-01
19,5,2,pm,0.3158833333333333,0.7836466666666666,14.87889,15.738809999999999,NPK,2024-02-05T18:23:25Z,2,1,4,2024-02-05,2024-02-05
19,6,2,pm,0.3561933333333333,0.7087566666666667,17.36889,17.823903333333334,NPK,2024-02-06T17:35:34Z,2,2,4,2024-02-06,2024-02-06
19,7,2,pm,0.27879,0.6507066666666667,18.74278,17.711693333333333,NPK,2024-02-07T19:44:26Z,2,3,4,2024-02-07,2024-02-07
19,25,3,pm,0.18666666666666668,0.93175,20.994443333333333,19.571916666666667,NPK,2024-03-25T17:31:40Z,0,0,4,2024-03-25,2024-03-25
19,27,3,am,0.33546,0.9443766666666666,14.732223333333334,14.3619,NPK,2024-03-27T14:25:45Z,3,1,4,2024-03-27,2024-03-27
19,27,3,pm,0.37199666666666664,1.4878633333333333,26.33944333333333,25.65294,NPK,2024-03-27T19:30:52Z,3,1,4,2024-03-27,2024-03-27
19,28,3,pm,0.26491000000000003,1.4183466666666666,27.075,26.857400000000002,NPK,2024-03-28T18:26:41Z,3,2,4,2024-03-28,2024-03-28
19,29,1,pm,0.23989,0.87109,16.73055666666667,17.22728,NPK,2024-01-29T18:39:20Z,1,1,4,2024-01-29,2024-01-29
19,29,3,am,0.31205,0.61616,8.16,8.539223333333334,NPK,2024-03-29T12:51:29Z,3,3,4,2024-03-29,2024-03-29
19,30,1,pm,0.28384333333333334,0.6398066666666666,17.277223333333335,18.7122,NPK,2024-01-30T19:40:05Z,1,2,4,2024-01-30,2024-01-30
19,31,1,pm,0.28495333333333334,0.8646866666666667,16.642223333333334,16.420483333333333,NPK,2024-01-31T17:52:02Z,1,3,4,2024-01-31,2024-01-31
2,1,4,am,0.22198666666666667,0.7203766666666667,21.805553333333332,21.95019,NPK,2024-04-01T14:08:10Z,3,6,1,2024-04-01,2024-04-01
2,5,2,pm,0.30916666666666665,0.32060666666666665,11.9,12.309673333333333,NPK,2024-02-05T17:09:51Z,2,1,1,2024-02-05,2024-02-05
2,6,2,pm,0.37049,0.5822499999999999,19.784446666666668,20.469623333333335,NPK,2024-02-06T18:32:53Z,2,2,1,2024-02-06,2024-02-06
2,7,2,pm,0.2947666666666667,0.49007666666666666,17.861666666666665,18.108430000000002,NPK,2024-02-07T20:53:53Z,2,3,1,2024-02-07,2024-02-07
2,25,3,am,0.2912766666666667,0.8484,15.817776666666667,15.612253333333333,NPK,2024-03-25T15:40:06Z,0,0,1,2024-03-25,2024-03-25
2,27,3,am,0.33866666666666667,0.8182266666666667,13.166666666666666,12.600396666666667,NPK,2024-03-27T12:04:42Z,3,1,1,2024-03-27,2024-03-27
2,27,3,pm,0.35130666666666666,1.1637033333333333,28.048333333333332,26.07035,NPK,2024-03-27T17:55:59Z,3,1,1,2024-03-27,2024-03-27
2,28,3,pm,0.33699,1.45221,26.936666666666667,26.70583,NPK,2024-03-28T18:47:48Z,3,2,1,2024-03-28,2024-03-28
2,29,1,pm,0.3174766666666667,0.4905033333333333,17.022223333333333,15.587096666666667,NPK,2024-01-29T21:03:17Z,1,1,1,2024-01-29,2024-01-29
2,29,3,am,0.3470833333333333,0.6049033333333333,13.38111,13.810503333333333,NPK,2024-03-29T13:32:52Z,3,3,1,2024-03-29,2024-03-29
2,30,1,pm,0.35565,0.5519466666666667,19.026666666666667,18.203466666666667,NPK,2024-01-30T18:23:36Z,1,2,1,2024-01-30,2024-01-30
2,31,1,pm,0.36546666666666666,0.55986,18.666666666666668,19.014263333333332,NPK,2024-01-31T18:50:36Z,1,3,1,2024-01-31,2024-01-31
20,1,4,am,0.1575,0.991175,18.700000000000003,19.624935,Disturbance,2024-04-01T13:18:17Z,3,6,4,2024-04-01,2024-04-01
20,5,2,pm,0.38366666666666666,0.73018,15.255,15.352416666666667,Disturbance,2024-02-05T18:18:13Z,2,1,4,2024-02-05,2024-02-05
20,6,2,pm,0.3607166666666667,0.60584,17.69,16.81266,Disturbance,2024-02-06T17:30:20Z,2,2,4,2024-02-06,2024-02-06
20,7,2,pm,0.3491666666666667,0.6874866666666667,18.462223333333334,17.15316,Disturbance,2024-02-07T19:39:16Z,2,3,4,2024-02-07,2024-02-07
20,25,3,pm,0.2413,1.3616733333333333,21.233333333333334,18.295373333333334,Disturbance,2024-03-25T17:36:48Z,0,0,4,2024-03-25,2024-03-25
