label,daym,month,tod,swc_2_mean,fco2_dry,ts_2_mean,ta_mean,treatment,date_time_initial_value,drying_cycle,dar,rep,date,fdate
20,27,3,am,0.3562033333333333,1.01497,14.90389,14.3618,Disturbance,2024-03-27T14:32:52Z,3,1,4,2024-03-27,2024-03-27
20,27,3,pm,0.36394666666666664,1.9872699999999999,26.056666666666665,25.013456666666666,Disturbance,2024-03-27T19:35:42Z,3,1,4,2024-03-27,2024-03-27
20,28,3,pm,0.33852333333333334,2.6442966666666665,26.76389,24.6422,Disturbance,2024-03-28T18:21:38Z,3,2,4,2024-03-28,2024-03-28
20,29,1,pm,0.39182666666666666,0.7614500000000001,17.142776666666666,15.729899999999999,Disturbance,2024-01-29T18:32:01Z,1,1,4,2024-01-29,2024-01-29
20,29,3,am,0.2942766666666667,0.70477,8.092776666666666,7.83868,Disturbance,2024-03-29T12:46:24Z,3,3,4,2024-03-29,2024-03-29
20,30,1,pm,0.3374433333333333,0.7843866666666667,17.444446666666668,17.606843333333334,Disturbance,2024-01-30T19:34:36Z,1,2,4,2024-01-30,2024-01-30
20,31,1,pm,0.34883333333333333,0.6469966666666667,16.857776666666666,16.333226666666665,Disturbance,2024-01-31T17:46:06Z,1,3,4,2024-01-31,2024-01-31
21,1,4,am,0.21189,1.33175,18.852223333333335,20.142336666666665,NPK+Disturbance,2024-04-01T13:21:59Z,3,6,5,2024-04-01,2024-04-01
21,5,2,pm,0.36574,1.0734866666666667,15.79111,15.255726666666666,NPK+Disturbance,2024-02-05T18:11:57Z,2,1,5,2024-02-05,2024-02-05
21,6,2,pm,0.39426666666666665,0.9539633333333334,18.785556666666665,16.247526666666666,NPK+Disturbance,2024-02-06T17:09:41Z,2,2,5,2024-02-06,2024-02-06
21,7,2,pm,0.3499966666666667,1.18144,19.196666666666665,16.985933333333332,NPK+Disturbance,2024-02-07T19:19:15Z,2,3,5,2024-02-07,2024-02-07
21,25,3,pm,0.3389933333333333,1.5465333333333333,20.553333333333335,18.112716666666667,NPK+Disturbance,2024-03-25T17:41:46Z,0,0,5,2024-03-25,2024-03-25
21,27,3,am,0.36955,1.1737033333333333,15.067223333333333,15.001043333333334,NPK+Disturbance,2024-03-27T14:40:50Z,3,1,5,2024-03-27,2024-03-27
21,27,3,pm,0.36874,2.236736666666667,25.040556666666667,24.76081333333333,NPK+Disturbance,2024-03-27T19:40:55Z,3,1,5,2024-03-27,2024-03-27
21,28,3,pm,0.35570999999999997,2.2042866666666665,26.688333333333333,25.483536666666666,NPK+Disturbance,2024-03-28T18:16:43Z,3,2,5,2024-03-28,2024-03-28
21,29,1,pm,0.35769333333333336,1.5308599999999999,17.51,16.89871,NPK+Disturbance,2024-01-29T18:25:14Z,1,1,5,2024-01-29,2024-01-29
21,29,3,am,0.3326266666666667,0.7638033333333334,7.750556666666666,7.8141066666666665,NPK+Disturbance,2024-03-29T12:41:17Z,3,3,5,2024-03-29,2024-03-29
21,30,1,pm,0.33055,1.27232,17.653333333333332,18.011516666666665,NPK+Disturbance,2024-01-30T19:29:24Z,1,2,5,2024-01-30,2024-01-30
21,31,1,pm,0.36406666666666665,1.0750133333333334,17.537223333333333,16.548626666666667,NPK+Disturbance,2024-01-31T17:22:13Z,1,3,5,2024-01-31,2024-01-31
22,1,4,am,0.24761000000000002,1.8671366666666667,19.797776666666667,21.174006666666667,Control,2024-04-01T13:32:09Z,3,6,5,2024-04-01,2024-04-01
22,5,2,pm,0.4343166666666667,0.8973633333333333,16.454443333333334,15.735686666666666,Control,2024-02-05T18:06:03Z,2,1,5,2024-02-05,2024-02-05
22,6,2,pm,0.36939333333333335,0.73994,16.799446666666665,17.506816666666666,Control,2024-02-06T17:20:18Z,2,2,5,2024-02-06,2024-02-06
22,7,2,pm,0.36469333333333337,0.8594566666666666,18.48222,17.2177,Control,2024-02-07T19:29:20Z,2,3,5,2024-02-07,2024-02-07
22,25,3,pm,0.36524,1.58914,20.004443333333334,17.832746666666665,Control,2024-03-25T17:46:49Z,0,0,5,2024-03-25,2024-03-25
22,27,3,am,0.407,1.66369,15.859443333333333,16.027996666666667,Control,2024-03-27T14:51:25Z,3,1,5,2024-03-27,2024-03-27
22,27,3,pm,0.3251866666666667,2.241023333333333,24.9,24.762636666666666,Control,2024-03-27T19:45:58Z,3,1,5,2024-03-27,2024-03-27
22,28,3,pm,0.38909333333333335,2.0576033333333332,26.580556666666666,24.33035,Control,2024-03-28T18:06:44Z,3,2,5,2024-03-28,2024-03-28
22,29,1,pm,0.378,0.97454,17.587776666666667,16.42688,Control,2024-01-29T18:18:31Z,1,1,5,2024-01-29,2024-01-29
22,29,3,am,0.36866666666666664,1.0735933333333334,7.433333333333334,6.941286666666667,Control,2024-03-29T12:36:15Z,3,3,5,2024-03-29,2024-03-29
22,30,1,pm,0.3080233333333333,0.9299866666666666,18.266666666666666,18.624993333333332,Control,2024-01-30T19:24:14Z,1,2,5,2024-01-30,2024-01-30
22,31,1,pm,0.3694233333333333,0.99702,16.593333333333334,16.519933333333334,Control,2024-01-31T17:34:46Z,1,3,5,2024-01-31,2024-01-31
23,1,4,am,0.15665,0.9521200000000001,20.1,20.452509999999997,Disturbance,2024-04-01T13:38:33Z,3,6,5,2024-04-01,2024-04-01
23,5,2,pm,0.3626,0.67558,15.82222,16.88431,Disturbance,2024-02-05T17:54:41Z,2,1,5,2024-02-05,2024-02-05
23,6,2,pm,0.3314666666666667,0.6076466666666667,17.04389,16.913140000000002,Disturbance,2024-02-06T17:25:08Z,2,2,5,2024-02-06,2024-02-06
23,7,2,pm,0.36194,0.8814833333333333,17.95,17.600783333333332,Disturbance,2024-02-07T19:34:11Z,2,3,5,2024-02-07,2024-02-07
23,25,3,pm,0.23937666666666668,1.47166,20.261110000000002,18.02117,Disturbance,2024-03-25T17:52:23Z,0,0,5,2024-03-25,2024-03-25
23,27,3,am,0.2773933333333333,0.7512633333333333,13.816666666666666,16.292783333333333,Disturbance,2024-03-27T14:58:37Z,3,1,5,2024-03-27,2024-03-27
23,27,3,pm,0.33219333333333334,1.37398,24.995556666666666,24.297046666666667,Disturbance,2024-03-27T19:51:00Z,3,1,5,2024-03-27,2024-03-27
23,28,3,pm,0.364,1.7021766666666667,25.89333333333333,24.08898333333333,Disturbance,2024-03-28T17:56:39Z,3,2,5,2024-03-28,2024-03-28
23,29,1,pm,0.34413333333333335,0.66125,16.834443333333333,16.277703333333335,Disturbance,2024-01-29T18:04:48Z,1,1,5,2024-01-29,2024-01-29
23,29,3,am,0.2623566666666667,0.7263133333333334,7.791113333333334,5.56997,Disturbance,2024-03-29T12:22:33Z,3,3,5,2024-03-29,2024-03-29
23,30,1,pm,0.3172933333333333,0.86343,19.1,18.95687,Disturbance,2024-01-30T19:13:32Z,1,2,5,2024-01-30,2024-01-30
23,31,1,pm,0.33271,0.7069266666666667,15.94889,15.81169,Disturbance,2024-01-31T17:39:54Z,1,3,5,2024-01-31,2024-01-31
24,1,4,am,0.27590333333333333,1.5134066666666666,20.185556666666667,20.707906666666666,NPK,2024-04-01T13:47:41Z,3,6,5,2024-04-01,2024-04-01
24,5,2,pm,0.32337333333333335,0.7686966666666667,13.34611,14.661573333333333,NPK,2024-02-05T17:31:21Z,2,1,5,2024-02-05,2024-02-05
24,6,2,pm,0.2975966666666667,0.9276133333333333,18.2,18.982866666666666,NPK,2024-02-06T18:56:34Z,2,2,5,2024-02-06,2024-02-06
24,7,2,pm,0.33752,0.6940200000000001,13.741113333333333,14.454316666666667,NPK,2024-02-07T21:50:39Z,2,3,5,2024-02-07,2024-02-07
24,25,3,pm,0.3475666666666667,1.59042,19.30889,19.61472,NPK,2024-03-25T18:08:48Z,0,0,5,2024-03-25,2024-03-25
24,27,3,am,0.3534933333333333,1.3345866666666666,14.933333333333334,16.34264,NPK,2024-03-27T15:17:05Z,3,1,5,2024-03-27,2024-03-27
24,27,3,pm,0.3787333333333333,1.9552933333333333,24.846666666666664,24.65705,NPK,2024-03-27T20:06:16Z,3,1,5,2024-03-27,2024-03-27
24,28,3,pm,0.3490533333333333,2.0270866666666665,26.766666666666666,26.024853333333333,NPK,2024-03-28T17:34:41Z,3,2,5,2024-03-28,2024-03-28
24,29,1,pm,0.31928333333333336,0.7781633333333333,16.194446666666668,16.170853333333334,NPK,2024-01-29T17:21:48Z,1,1,5,2024-01-29,2024-01-29
24,29,3,am,0.29799333333333333,0.74906,8.43,5.47884,NPK,2024-03-29T12:12:10Z,3,3,5,2024-03-29,2024-03-29
24,30,1,pm,0.27276,0.8087533333333333,17.782223333333334,19.148583333333335,NPK,2024-01-30T18:50:35Z,1,2,5,2024-01-30,2024-01-30
24,31,1,pm,0.32192000000000004,0.85969,19.29,19.019199999999998,NPK,2024-01-31T19:25:17Z,1,3,5,2024-01-31,2024-01-31
25,1,4,am,0.19660333333333332,1.72139,20.41889,21.630006666666667,NPK,2024-04-01T13:52:36Z,3,6,5,2024-04-01,2024-04-01
25,5,2,pm,0.33077666666666666,0.87886,13.963239999999999,16.28423,NPK,2024-02-05T17:36:28Z,2,1,5,2024-02-05,2024-02-05
25,6,2,pm,0.36838333333333334,0.8387133333333333,19.063333333333333,21.976363333333335,NPK,2024-02-06T19:01:49Z,2,2,5,2024-02-06,2024-02-06
25,7,2,pm,0.31884,0.66237,13.84611,14.678203333333332,NPK,2024-02-07T21:55:38Z,2,3,5,2024-02-07,2024-02-07
25,25,3,pm,0.32305,1.7406733333333333,20.51111,21.362243333333332,NPK,2024-03-25T18:13:46Z,0,0,5,2024-03-25,2024-03-25
25,27,3,am,0.32369333333333333,1.2090766666666668,17.349999999999998,17.72337,NPK,2024-03-27T15:22:44Z,3,1,5,2024-03-27,2024-03-27
25,27,3,pm,0.3749766666666667,1.7419166666666668,24.953333333333333,26.176326666666668,NPK,2024-03-27T20:11:16Z,3,1,5,2024-03-27,2024-03-27
25,28,3,pm,0.29813333333333336,2.05941,27.03333333333333,28.678250000000002,NPK,2024-03-28T17:40:16Z,3,2,5,2024-03-28,2024-03-28
25,29,1,pm,0.31883333333333336,0.97623,17.13889,18.824453333333334,NPK,2024-01-29T17:36:35Z,1,1,5,2024-01-29,2024-01-29
25,29,3,am,0.32932666666666666,0.8386,10.04889,5.7480899999999995,NPK,2024-03-29T12:02:10Z,3,3,5,2024-03-29,2024-03-29
25,30,1,pm,0.358,0.8330866666666666,18.79111,20.945913333333333,NPK,2024-01-30T18:55:51Z,1,2,5,2024-01-30,2024-01-30
25,31,1,pm,0.31571499999999997,0.79582,19.195,21.56765,NPK,2024-01-31T19:31:56Z,1,3,5,2024-01-31,2024-01-31
3,1,4,am,0.12355666666666666,1.7780933333333333,21.738886666666666,22.2316,NPK,2024-04-01T14:13:16Z,3,6,1,2024-04-01,2024-04-01
3,5,2,pm,0.34263333333333335,0.7587900000000001,12.50389,13.484796666666666,NPK,2024-02-05T17:14:59Z,2,1,1,2024-02-05,2024-02-05
3,6,2,pm,0.21968666666666667,1.1479533333333334,19.615553333333335,20.650306666666665,NPK,2024-02-06T18:28:01Z,2,2,1,2024-02-06,2024-02-06
3,7,2,pm,0.21364,1.1519366666666666,17.94889,18.957036666666667,NPK,2024-02-07T20:48:56Z,2,3,1,2024-02-07,2024-02-07
3,25,3,am,0.23571333333333333,1.25819,16.455556666666666,15.58861,NPK,2024-03-25T15:45:13Z,0,0,1,2024-03-25,2024-03-25
3,27,3,am,0.2851666666666667,1.28191,13.037223333333333,12.353323333333334,NPK,2024-03-27T12:09:34Z,3,1,1,2024-03-27,2024-03-27
3,27,3,pm,0.20086666666666667,2.98481,28.265,27.32543,NPK,2024-03-27T18:00:47Z,3,1,1,2024-03-27,2024-03-27
3,28,3,pm,0.16113666666666668,3.15948,27.177776666666666,27.918446666666664,NPK,2024-03-28T18:52:37Z,3,2,1,2024-03-28,2024-03-28
3,29,1,pm,0.18946666666666667,1.2820566666666666,16.55777666666667,16.735,NPK,2024-01-29T20:57:50Z,1,1,1,2024-01-29,2024-01-29
3,29,3,am,0.18000666666666668,1.0609233333333334,13.304443333333333,14.144603333333333,NPK,2024-03-29T13:37:50Z,3,3,1,2024-03-29,2024-03-29
3,30,1,pm,0.22221000000000002,1.1700066666666666,18.886666666666667,18.624616666666668,NPK,2024-01-30T18:18:38Z,1,2,1,2024-01-30,2024-01-30
3,31,1,pm,0.34963333333333335,1.2936166666666666,18.142776666666666,20.075883333333334,NPK,2024-01-31T18:44:48Z,1,3,1,2024-01-31,2024-01-31
4,1,4,am,0.20299,0.9367533333333333,21.9,22.059773333333332,Control,2024-04-01T14:18:38Z,3,6,1,2024-04-01,2024-04-01
4,5,2,pm,0.3222833333333333,0.46565,13.794443333333334,14.451816666666666,Control,2024-02-05T20:01:33Z,2,1,1,2024-02-05,2024-02-05
4,6,2,pm,0.3485566666666666,0.53282,18.743333333333332,20.107206666666666,Control,2024-02-06T18:22:18Z,2,2,1,2024-02-06,2024-02-06
4,7,2,pm,0.27209666666666665,0.57081,18,19.15139333333333,Control,2024-02-07T20:31:31Z,2,3,1,2024-02-07,2024-02-07
4,25,3,am,0.22308666666666666,0.8239299999999999,17.245556666666666,16.113853333333335,Control,2024-03-25T15:51:17Z,0,0,1,2024-03-25,2024-03-25
4,27,3,am,0.30432333333333333,0.63552,13.076666666666666,12.25512,Control,2024-03-27T12:15:24Z,3,1,1,2024-03-27,2024-03-27
4,27,3,pm,0.35630666666666666,2.1331633333333335,28.148333333333333,25.423263333333335,Control,2024-03-27T18:06:03Z,3,1,1,2024-03-27,2024-03-27
4,28,3,pm,0.27354,2.04676,27.555,26.06659,Control,2024-03-28T18:57:55Z,3,2,1,2024-03-28,2024-03-28
4,29,1,pm,0.27412333333333333,0.5589166666666666,17.5,17.917066666666667,Control,2024-01-29T20:31:43Z,1,1,1,2024-01-29,2024-01-29
4,29,3,am,0.26613,1.0250299999999999,13.233333333333334,14.488113333333333,Control,2024-03-29T13:43:12Z,3,3,1,2024-03-29,2024-03-29
4,30,1,pm,0.34347333333333335,0.5434966666666666,20.023333333333333,18.948013333333332,Control,2024-01-30T17:56:53Z,1,2,1,2024-01-30,2024-01-30
4,31,1,pm,0.37248,0.5822266666666667,17.43889,18.661739999999998,Control,2024-01-31T20:21:28Z,1,3,1,2024-01-31,2024-01-31
5,1,4,am,0.18133333333333332,1.3571066666666667,21.844443333333334,22.545653333333334,NPK+Disturbance,2024-04-01T14:28:42Z,3,6,1,2024-04-01,2024-04-01
5,5,2,pm,0.32605333333333336,1.2115766666666667,14.133886666666667,13.81687,NPK+Disturbance,2024-02-05T19:50:30Z,2,1,1,2024-02-05,2024-02-05
5,6,2,pm,0.3621433333333333,0.95331,19.32889,19.06006,NPK+Disturbance,2024-02-06T18:12:29Z,2,2,1,2024-02-06,2024-02-06
5,7,2,pm,0.3005833333333333,0.8912133333333333,19.162223333333333,17.62369,NPK+Disturbance,2024-02-07T20:21:42Z,2,3,1,2024-02-07,2024-02-07
5,25,3,pm,0.25558333333333333,1.0410133333333333,17.577776666666665,14.74497,NPK+Disturbance,2024-03-25T16:02:05Z,0,0,1,2024-03-25,2024-03-25
5,27,3,am,0.36514,0.8747,12.876666666666667,12.196196666666667,NPK+Disturbance,2024-03-27T12:27:31Z,3,1,1,2024-03-27,2024-03-27
5,27,3,pm,0.34453666666666666,2.92722,27.8,24.988789999999998,NPK+Disturbance,2024-03-27T18:16:01Z,3,1,1,2024-03-27,2024-03-27
5,28,3,pm,0.31482333333333334,2.48227,27.06,25.5753,NPK+Disturbance,2024-03-28T19:08:06Z,3,2,1,2024-03-28,2024-03-28
5,29,1,pm,0.35614,1.31245,18.75,16.383343333333332,NPK+Disturbance,2024-01-29T19:53:26Z,1,1,1,2024-01-29,2024-01-29
5,29,3,am,0.2829333333333333,0.8491433333333334,14.4,17.115863333333333,NPK+Disturbance,2024-03-29T13:53:26Z,3,3,1,2024-03-29,2024-03-29
5,30,1,pm,0.33,0.91357,18.385556666666666,16.69265,NPK+Disturbance,2024-01-30T17:35:27Z,1,2,1,2024-01-30,2024-01-30
5,31,1,pm,0.3362,0.9738433333333334,18.911109999999997,17.904216666666667,NPK+Disturbance,2024-01-31T20:10:39Z,1,3,1,2024-01-31,2024-01-31
6,1,4,am,0.17070000000000002,0.9028566666666666,22.053333333333335,22.426316666666665,NPK+Disturbance,2024-04-01T14:33:42Z,3,6,2,2024-04-01,2024-04-01
6,5,2,pm,0.3761333333333333,0.6681266666666666,14.446666666666667,13.9732,NPK+Disturbance,2024-02-05T19:44:39Z,2,1,2,2024-02-05,2024-02-05
6,6,2,pm,0.35719333333333336,0.88118,19.275556666666667,19.180863333333335,NPK+Disturbance,2024-02-06T18:07:16Z,2,2,2,2024-02-06,2024-02-06
6,7,2,pm,0.35316333333333333,0.7412433333333334,18.862223333333333,17.525716666666668,NPK+Disturbance,2024-02-07T20:16:22Z,2,3,2,2024-02-07,2024-02-07
6,25,3,pm,0.26652333333333333,0.7648933333333333,17.30111,15.44265,NPK+Disturbance,2024-03-25T16:08:05Z,0,0,2,2024-03-25,2024-03-25
6,27,3,am,0.3706233333333333,0.45802,13.02889,12.227013333333334,NPK+Disturbance,2024-03-27T12:33:07Z,3,1,2,2024-03-27,2024-03-27
6,27,3,pm,0.36676666666666663,1.8961533333333334,27.113333333333333,24.59829,NPK+Disturbance,2024-03-27T18:21:04Z,3,1,2,2024-03-27,2024-03-27
6,29,1,pm,0.3253566666666667,1.8122433333333334,18.34,16.987206666666665,NPK+Disturbance,2024-01-29T19:41:03Z,1,1,2,2024-01-29,2024-01-29
6,29,3,am,0.30231,0.5797433333333333,14.967223333333333,17.059923333333334,NPK+Disturbance,2024-03-29T13:58:37Z,3,3,2,2024-03-29,2024-03-29
6,30,1,pm,0.3651933333333333,0.6810166666666667,16.596666666666668,16.701046666666667,NPK+Disturbance,2024-01-30T17:24:24Z,1,2,2,2024-01-30,2024-01-30
6,31,1,pm,0.3487366666666667,0.85853,18.982223333333334,18.697636666666668,NPK+Disturbance,2024-01-31T19:49:14Z,1,3,2,2024-01-31,2024-01-31
7,1,4,am,0.2283,1.11732,22.276666666666667,22.516803333333336,Control,2024-04-01T14:38:45Z,3,6,2,2024-04-01,2024-04-01
7,5,2,pm,0.36698333333333333,0.6109966666666667,14.6,14.801693333333333,Control,2024-02-05T19:38:38Z,2,1,2,2024-02-05,2024-02-05
7,6,2,pm,0.28263333333333335,0.7106333333333333,19.04889,20.10709,Control,2024-02-06T18:02:15Z,2,2,2,2024-02-06,2024-02-06
7,7,2,pm,0.24691000000000002,0.7948266666666667,18.533333333333335,18.590923333333333,Control,2024-02-07T20:11:20Z,2,3,2,2024-02-07,2024-02-07
7,25,3,pm,0.22768333333333335,0.9101633333333333,17.817776666666667,15.72104,Control,2024-03-25T16:13:11Z,0,0,2,2024-03-25,2024-03-25
7,27,3,am,0.2793833333333333,0.7385666666666667,12.782223333333334,12.410596666666667,Control,2024-03-27T12:46:35Z,3,1,2,2024-03-27,2024-03-27
7,27,3,pm,0.33625333333333335,1.5506199999999999,26.7,25.873826666666666,Control,2024-03-27T18:26:10Z,3,1,2,2024-03-27,2024-03-27
7,28,3,pm,0.33789,2.411043333333333,20.5,20.084936666666668,Control,2024-03-28T16:27:33Z,3,2,2,2024-03-28,2024-03-28
7,29,1,pm,0.26979,0.74611,17.785,18.171003333333335,Control,2024-01-29T19:34:33Z,1,1,2,2024-01-29,2024-01-29
7,29,3,am,0.31097,0.8328633333333334,15.361666666666666,16.809836666666666,Control,2024-03-29T14:03:44Z,3,3,2,2024-03-29,2024-03-29
7,30,1,pm,0.3445233333333333,0.58231,16,17.10663,Control,2024-01-30T17:18:55Z,1,2,2,2024-01-30,2024-01-30
7,31,1,pm,0.2635,0.8169066666666667,18.628886666666666,19.541833333333333,Control,2024-01-31T19:44:06Z,1,3,2,2024-01-31,2024-01-31
8,1,4,am,0.13268333333333335,0.8792466666666667,17.921666666666667,18.65466,Disturbance,2024-04-01T13:06:49Z,3,6,2,2024-04-01,2024-04-01
8,5,2,pm,0.33235000000000003,0.39387666666666665,15.21611,14.302446666666667,Disturbance,2024-02-05T19:32:16Z,2,1,2,2024-02-05,2024-02-05
8,6,2,pm,0.33491,0.7171033333333333,18.693333333333335,18.755786666666665,Disturbance,2024-02-06T17:56:53Z,2,2,2,2024-02-06,2024-02-06
8,7,2,pm,0.35414,0.76834,18.41111,17.633543333333332,Disturbance,2024-02-07T19:55:24Z,2,3,2,2024-02-07,2024-02-07
8,25,3,pm,0.24651,0.7235433333333333,17.305556666666668,14.09206,Disturbance,2024-03-25T16:19:04Z,0,0,2,2024-03-25,2024-03-25
8,27,3,am,0.35696666666666665,0.6713866666666667,13,12.37992,Disturbance,2024-03-27T12:53:23Z,3,1,2,2024-03-27,2024-03-27
8,27,3,pm,0.32619333333333334,1.86616,26.9,25.482933333333335,Disturbance,2024-03-27T18:31:05Z,3,1,2,2024-03-27,2024-03-27
8,28,3,pm,0.32993333333333336,1.5957,21.91,21.763936666666666,Disturbance,2024-03-28T16:41:07Z,3,2,2,2024-03-28,2024-03-28
8,29,1,pm,0.36146666666666666,0.9370033333333333,18.922223333333335,17.657320000000002,Disturbance,2024-01-29T19:47:18Z,1,1,2,2024-01-29,2024-01-29
8,29,3,am,0.34348,0.70079,16.39111,18.08626333333333,Disturbance,2024-03-29T14:08:47Z,3,3,2,2024-03-29,2024-03-29
8,30,1,pm,0.37417666666666666,0.6340933333333333,17.397776666666665,17.416686666666667,Disturbance,2024-01-30T17:29:49Z,1,2,2,2024-01-30,2024-01-30
8,31,1,pm,0.28542999999999996,0.77644,19.818886666666668,19.467913333333332,Disturbance,2024-01-31T19:54:12Z,1,3,2,2024-01-31,2024-01-31
9,1,4,am,0.10675666666666667,1.0841833333333333,17.666666666666668,17.849846666666668,NPK,2024-04-01T13:01:55Z,3,6,2,2024-04-01,2024-04-01
9,5,2,pm,0.17651333333333333,0.7934133333333333,15.692776666666667,14.633306666666666,NPK,2024-02-05T19:27:14Z,2,1,2,2024-02-05,2024-02-05
9,6,2,pm,0.23556,0.7561466666666666,18.485556666666668,18.575606666666665,NPK,2024-02-06T17:51:46Z,2,2,2,2024-02-06,2024-02-06
9,7,2,pm,0.19616,0.62048,18.34278,16.38971,NPK,2024-02-07T20:00:35Z,2,3,2,2024-02-07,2024-02-07
9,27,3,pm,0.22649333333333332,1.5355066666666666,26.9,25.828743333333332,NPK,2024-03-27T18:36:00Z,3,1,2,2024-03-27,2024-03-27
9,28,3,pm,0.20008333333333334,1.2232266666666667,23.125,23.10737,NPK,2024-03-28T16:47:40Z,3,2,2,2024-03-28,2024-03-28
9,29,1,pm,0.21721666666666667,0.8902033333333333,17.25611,17.226543333333332,NPK,2024-01-29T20:13:09Z,1,1,2,2024-01-29,2024-01-29
9,29,3,am,0.20721333333333333,0.8097333333333333,17.49,17.740476666666666,NPK,2024-03-29T14:14:12Z,3,3,2,2024-03-29,2024-03-29
9,30,1,pm,0.21991,0.7240333333333333,17.28111,17.49212,NPK,2024-01-30T17:46:12Z,1,2,2,2024-01-30,2024-01-30
9,31,1,pm,0.2162,0.8246066666666667,19.78,18.830663333333334,NPK,2024-01-31T19:59:11Z,1,3,2,2024-01-31,2024-01-31
